batch_id,position,hypothesis_hash,name,theme,factors_used,compile_status,runtime_status,wf_test_period_sharpe,wf_test_period_return,wf_test_period_max_drawdown,wf_test_period_total_trades,wf_test_period_win_rate,wf_test_period_window_count,elapsed_seconds,error_message
4c9634cd-ef2b-4f5c-a78a-c558c24c0a7b,35,5abf2ef01ba020b1,monday_dip_fade_weekly_momentum,calendar_effect,day_of_week;return_168h;return_1h;return_24h;rsi_14,ok,ok,1.843661,0.037168,0.101479,57,0.473684,4,5.819,
4c9634cd-ef2b-4f5c-a78a-c558c24c0a7b,36,d42b2929c6219876,macd_hist_reversal_momentum,momentum,close;macd_hist;return_1h;return_24h;rsi_14;sma_50,ok,ok,-0.984806,-0.059293,0.257501,98,0.346939,4,6.316,
4c9634cd-ef2b-4f5c-a78a-c558c24c0a7b,37,e21c332bddb10d38,bollinger_overshoot_mean_revert,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_1h;return_24h;rsi_14;sma_24,ok,ok,0.403244,0.017995,0.269449,101,0.376238,4,6.052,
4c9634cd-ef2b-4f5c-a78a-c558c24c0a7b,38,eb15a7d35d168d48,low_vol_breakout_trend_continuation,volatility_regime,close;ema_26;realized_vol_24h;return_168h;return_1h;return_24h;rsi_14;sma_50,ok,ok,0.927490,0.082516,0.235366,68,0.500000,4,6.615,
4c9634cd-ef2b-4f5c-a78a-c558c24c0a7b,39,19c53e916e4ce7f6,volume_surge_breakout_confirmation,volume_divergence,close;ema_12;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-1.953214,-0.087580,0.179138,28,0.214286,4,5.591,
4c9634cd-ef2b-4f5c-a78a-c558c24c0a7b,40,687553b3bd865266,monday_dip_buy_momentum_recovery,calendar_effect,close;day_of_week;return_168h;return_24h;rsi_14;sma_50,ok,ok,-0.391389,0.002299,0.084687,5,0.200000,4,5.333,
4c9634cd-ef2b-4f5c-a78a-c558c24c0a7b,41,745ad9811d162d9b,macd_momentum_surge_regime_entry,momentum,macd_hist;return_168h;return_24h;rsi_14,ok,ok,-0.247441,-0.005166,0.246434,59,0.525424,4,5.443,
4c9634cd-ef2b-4f5c-a78a-c558c24c0a7b,42,c54a53f7be9475fa,bb_oversold_mean_reversion_bounce,mean_reversion,bb_upper_24_2;close;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.938641,0.081012,0.325125,266,0.473684,4,5.347,
4c9634cd-ef2b-4f5c-a78a-c558c24c0a7b,43,81defa1785e0949a,low_vol_breakout_regime_shift,volatility_regime,close;macd_hist;realized_vol_24h;return_168h;return_24h;rsi_14;sma_50,ok,ok,0.589886,0.083731,0.219336,65,0.338462,4,5.348,
4c9634cd-ef2b-4f5c-a78a-c558c24c0a7b,44,60c605103472b08f,volume_divergence_trend_exhaustion,volume_divergence,close;macd_hist;return_1h;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,-1.807317,-0.122355,0.292225,145,0.386207,4,5.353,
4c9634cd-ef2b-4f5c-a78a-c558c24c0a7b,45,6f60460042ff9b57,monday_weakness_reversal_long,calendar_effect,close;day_of_week;return_24h;rsi_14;sma_20,ok,ok,-1.414136,-0.082729,0.256141,48,0.437500,4,5.380,
4c9634cd-ef2b-4f5c-a78a-c558c24c0a7b,46,9bbc1030b1983983,momentum_exhaustion_rsi_divergence,momentum,close;macd_hist;return_1h;return_24h;rsi_14;sma_20,ok,ok,-1.026311,-0.026829,0.095633,30,0.266667,4,5.319,
4c9634cd-ef2b-4f5c-a78a-c558c24c0a7b,47,99570ad037c65093,bollinger_reversal_oversold_bounce,mean_reversion,bb_upper_24_2;close;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.308,
4c9634cd-ef2b-4f5c-a78a-c558c24c0a7b,48,d13c62685553a1d1,volatility_compression_breakout_long,volatility_regime,atr_14;close;realized_vol_24h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.434761,0.100880,0.397418,213,0.338028,4,5.520,
4c9634cd-ef2b-4f5c-a78a-c558c24c0a7b,49,6f6b14c1d654b040,volume_surge_price_lag_breakout,volume_divergence,close;return_1h;return_24h;sma_50;volume_zscore_24h,ok,ok,-1.612523,-0.087539,0.204470,69,0.478261,4,5.342,
4c9634cd-ef2b-4f5c-a78a-c558c24c0a7b,50,931bdacf2de372da,monday_morning_momentum_fade,calendar_effect,day_of_week;hour_of_day;return_1h;return_24h;rsi_14,ok,ok,-0.580095,-0.025171,0.207550,29,0.517241,4,5.370,
49682edb-9493-4c69-bf67-2f32c22d3864,51,9019f59911097562,momentum_macd_breakout,momentum,macd_hist,ok,ok,0.446626,0.081421,0.346783,331,0.353474,4,5.483,
49682edb-9493-4c69-bf67-2f32c22d3864,52,fe3d62245fbeff35,bb_mean_reversion_oversold,mean_reversion,bb_upper_24_2;close;sma_24,ok,ok,-0.261656,-0.071767,0.422186,496,0.760081,4,5.466,
49682edb-9493-4c69-bf67-2f32c22d3864,53,856def78c4256908,low_vol_regime_trend_follow,volatility_regime,close;realized_vol_24h;sma_50;zscore_48,ok,ok,0.920222,0.171039,0.328800,298,0.221477,4,5.402,
49682edb-9493-4c69-bf67-2f32c22d3864,54,123b2618f97d9fda,volume_divergence_breakout,volume_divergence,close;sma_20;volume_zscore_24h,ok,ok,-0.043391,-0.002216,0.122367,34,0.500000,4,5.375,
49682edb-9493-4c69-bf67-2f32c22d3864,55,3c939928c751a956,monday_dip_buying,calendar_effect,day_of_week;rsi_14,ok,ok,-1.001989,-0.084164,0.258782,50,0.600000,4,5.330,
49682edb-9493-4c69-bf67-2f32c22d3864,56,cdf0e4c8b1bd8632,macd_momentum_reversal,momentum,macd_hist;rsi_14,ok,ok,0.198122,0.067181,0.340831,314,0.347134,4,5.535,
49682edb-9493-4c69-bf67-2f32c22d3864,57,5db67e1a11575b5e,bb_mean_reversion_oversold,mean_reversion,bb_upper_24_2;close;rsi_14;sma_24;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.357,
49682edb-9493-4c69-bf67-2f32c22d3864,58,af845dfbc628c5d9,vol_expansion_breakout,volatility_regime,close;realized_vol_24h;sma_20;volume_zscore_24h,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.372,
49682edb-9493-4c69-bf67-2f32c22d3864,59,5bc3697383b11d6c,volume_divergence_momentum,volume_divergence,return_168h;rsi_14;volume_zscore_24h,ok,ok,-0.262620,-0.001207,0.205080,120,0.516667,4,5.417,
49682edb-9493-4c69-bf67-2f32c22d3864,60,d0d75ccd87b80e1e,monday_morning_reversal,calendar_effect,day_of_week;hour_of_day;return_24h;rsi_14,ok,ok,-0.423648,-0.038904,0.214973,17,0.529412,4,5.357,
49682edb-9493-4c69-bf67-2f32c22d3864,61,a602eff333694830,macd_momentum_surge,momentum,macd_hist;return_24h;volume_zscore_24h,ok,ok,0.244220,0.009323,0.100697,45,0.377778,4,5.341,
49682edb-9493-4c69-bf67-2f32c22d3864,62,1577753daecac1c5,bb_oversold_mean_reversion,mean_reversion,bb_upper_24_2;close;realized_vol_24h;sma_24;zscore_48,ok,ok,1.554581,0.176738,0.115941,18,0.833333,4,5.362,
49682edb-9493-4c69-bf67-2f32c22d3864,63,6f6d50742370a832,low_vol_breakout_filter,volatility_regime,close;macd_hist;realized_vol_24h;sma_50,ok,ok,0.004473,-0.013645,0.230041,147,0.204082,4,5.410,
49682edb-9493-4c69-bf67-2f32c22d3864,64,0f063a2c79e7a558,volume_divergence_reversal,volume_divergence,close;return_168h;rsi_14;sma_24;volume_zscore_24h,ok,ok,-0.610950,-0.042925,0.166588,45,0.444444,4,5.390,
49682edb-9493-4c69-bf67-2f32c22d3864,65,19bae29bf2be08c7,monday_oversold_recovery,calendar_effect,close;day_of_week;rsi_14;sma_20,ok,ok,-1.289486,-0.083558,0.161344,37,0.540541,4,5.371,
49682edb-9493-4c69-bf67-2f32c22d3864,66,e232778fb94fa57a,momentum_acceleration_regime,momentum,macd_hist;return_24h;rsi_14,ok,ok,-1.159085,-0.033178,0.117667,54,0.314815,4,5.368,
49682edb-9493-4c69-bf67-2f32c22d3864,67,491fe88727291a48,bollinger_mean_reversion,mean_reversion,bb_upper_24_2;close;rsi_14;zscore_48,ok,ok,0.470417,0.028801,0.249025,92,0.695652,4,5.382,
49682edb-9493-4c69-bf67-2f32c22d3864,68,cef6aac13f9f24e8,volatility_compression_breakout,volatility_regime,close;realized_vol_24h;rsi_14;sma_50,ok,ok,-0.456019,-0.062652,0.282771,219,0.191781,4,5.422,
49682edb-9493-4c69-bf67-2f32c22d3864,69,4f51d80004b3d289,volume_surge_momentum_confirmation,volume_divergence,macd_hist;return_24h;rsi_14;volume_zscore_24h,ok,ok,1.311278,0.081837,0.137438,117,0.495726,4,5.360,
49682edb-9493-4c69-bf67-2f32c22d3864,70,97e1863dc8e00b7b,weekday_momentum_continuation,calendar_effect,close;day_of_week;macd_hist;return_24h;sma_20,ok,ok,0.385928,0.064336,0.269358,83,0.433735,4,5.404,
49682edb-9493-4c69-bf67-2f32c22d3864,71,3d5dbdc151103fe0,momentum_exhaustion_reversal,momentum,macd_hist;return_168h;return_24h;rsi_14,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.334,
49682edb-9493-4c69-bf67-2f32c22d3864,72,9eae2c6c769241a5,bollinger_oversold_bounce,mean_reversion,bb_upper_24_2;close;return_1h;rsi_14;zscore_48,ok,ok,0.187482,-0.020487,0.281889,68,0.661765,4,5.400,
49682edb-9493-4c69-bf67-2f32c22d3864,73,dee5c80bc3544465,low_vol_breakout_continuation,volatility_regime,close;macd_hist;realized_vol_24h;return_24h;sma_20;sma_50,ok,ok,-0.801946,-0.108462,0.473626,44,0.431818,4,5.389,
49682edb-9493-4c69-bf67-2f32c22d3864,74,2a1a76e93cfdc545,volume_spike_momentum_fade,volume_divergence,macd_hist;return_24h;rsi_14;volume_zscore_24h,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.334,
49682edb-9493-4c69-bf67-2f32c22d3864,75,71ba7b3edb07990d,monday_dip_buying,calendar_effect,close;day_of_week;return_24h;rsi_14;sma_20,ok,ok,-0.670134,-0.045331,0.165718,30,0.466667,4,5.383,
49682edb-9493-4c69-bf67-2f32c22d3864,76,ce2902898e0d2ce7,macd_rsi_momentum_surge,momentum,macd_hist;return_24h;rsi_14,ok,ok,-1.321094,-0.111583,0.321051,53,0.528302,4,5.361,
49682edb-9493-4c69-bf67-2f32c22d3864,77,8b03687290f428d9,bollinger_bounce_oversold_mean_reversion,mean_reversion,bb_upper_24_2;close;return_24h;rsi_14;zscore_48,ok,ok,0.790828,0.055052,0.249057,103,0.708738,4,5.405,
49682edb-9493-4c69-bf67-2f32c22d3864,78,740e6b4d2fd7ffb5,low_vol_breakout_above_50sma,volatility_regime,close;realized_vol_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,-0.456248,-0.052406,0.296162,49,0.326531,4,5.580,
49682edb-9493-4c69-bf67-2f32c22d3864,79,92fa4eabe697edef,volume_divergence_oversold_reversal,volume_divergence,return_24h;rsi_14;volume_zscore_24h;zscore_48,ok,ok,-0.636613,-0.063476,0.241338,77,0.584416,4,5.389,
49682edb-9493-4c69-bf67-2f32c22d3864,80,c1f4b369d5d3f33e,monday_momentum_follow,calendar_effect,close;day_of_week;return_168h;rsi_14;sma_20,ok,ok,0.215533,0.027827,0.238940,31,0.451613,4,5.377,
49682edb-9493-4c69-bf67-2f32c22d3864,81,4e25c8ce09bca1ed,macd_hist_momentum_surge,momentum,macd_hist;return_24h;rsi_14;volume_zscore_24h,ok,ok,0.774848,0.032143,0.088944,72,0.388889,4,5.374,
49682edb-9493-4c69-bf67-2f32c22d3864,82,f37d2f78db92d375,bb_squeeze_mean_reversion_long,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;zscore_48,ok,ok,0.233579,-0.002975,0.282043,89,0.606742,4,5.434,
49682edb-9493-4c69-bf67-2f32c22d3864,83,8b98cbf9c559d60f,low_vol_breakout_continuation,volatility_regime,close;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_50,ok,ok,0.150994,-0.010600,0.440986,54,0.407407,4,5.409,
49682edb-9493-4c69-bf67-2f32c22d3864,84,4441c930bc20e95e,volume_divergence_momentum_fade,volume_divergence,close;macd_hist;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-0.331858,-0.023794,0.336577,137,0.350365,4,5.459,
49682edb-9493-4c69-bf67-2f32c22d3864,85,d30450988ac8744a,monday_mean_reversion_long,calendar_effect,close;day_of_week;return_24h;rsi_14;sma_20,ok,ok,-0.951809,-0.075159,0.238770,32,0.500000,4,5.365,
49682edb-9493-4c69-bf67-2f32c22d3864,86,56f771645ec07d5e,momentum_acceleration_ema_crossover,momentum,ema_12;ema_26;macd_hist;return_24h;rsi_14,ok,ok,0.102681,-0.006873,0.337010,84,0.357143,4,5.418,
49682edb-9493-4c69-bf67-2f32c22d3864,87,f6797d6c62124c89,bollinger_reversal_oversold_bounce,mean_reversion,bb_upper_24_2;close;return_24h;rsi_14;zscore_48,ok,ok,1.112353,0.118848,0.234371,89,0.662921,4,5.413,
49682edb-9493-4c69-bf67-2f32c22d3864,88,e2d0b085bb0d4db3,low_volatility_breakout_expansion,volatility_regime,close;macd_hist;realized_vol_24h;return_24h;sma_24;volume_zscore_24h,ok,ok,0.446137,0.006949,0.262698,53,0.471698,4,5.396,
49682edb-9493-4c69-bf67-2f32c22d3864,89,be7e74402e11ac64,volume_divergence_price_momentum_entry,volume_divergence,close;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,0.404308,0.076295,0.589262,185,0.589189,4,5.472,
49682edb-9493-4c69-bf67-2f32c22d3864,90,e4090b75560eb841,monday_weakness_reversal_entry,calendar_effect,close;day_of_week;hour_of_day;return_24h;rsi_14;sma_20,ok,ok,1.047432,0.264658,0.408630,112,0.669643,4,5.402,
49682edb-9493-4c69-bf67-2f32c22d3864,91,6acd747b379c379c,momentum_persistence_rsi_trend_entry,momentum,close;macd_hist;return_24h;rsi_14;sma_50,ok,ok,-0.374507,-0.027319,0.394043,121,0.305785,4,5.478,
49682edb-9493-4c69-bf67-2f32c22d3864,92,4fc995739337012a,bollinger_mean_reversion_oversold_entry,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_24h;rsi_14;sma_24;zscore_48,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.479,
49682edb-9493-4c69-bf67-2f32c22d3864,93,889706976f88826b,volatility_compression_breakout_entry,volatility_regime,close;ema_26;realized_vol_24h;return_24h;rsi_14;zscore_48,ok,ok,0.052887,-0.019415,0.494016,150,0.386667,4,5.369,
49682edb-9493-4c69-bf67-2f32c22d3864,94,04770b22dfd81730,volume_divergence_price_momentum_entry,volume_divergence,close;ema_26;return_24h;rsi_14;sma_20;volume_zscore_24h,ok,ok,-0.238279,-0.026431,0.250551,97,0.340206,4,5.394,
49682edb-9493-4c69-bf67-2f32c22d3864,95,aae9c18917d74bbe,weekend_volatility_compression_long,calendar_effect,close;day_of_week;ema_12;hour_of_day;realized_vol_24h;return_24h;rsi_14,ok,ok,-0.216559,-0.063588,0.324562,164,0.493902,4,5.424,
49682edb-9493-4c69-bf67-2f32c22d3864,96,56c43decfe97da2e,macd_histogram_momentum_reversal,momentum,close;macd_hist;realized_vol_24h;return_24h;rsi_14;sma_20;sma_50,ok,ok,-1.595763,-0.131815,0.371410,61,0.557377,4,5.413,
49682edb-9493-4c69-bf67-2f32c22d3864,97,fae06203f75ff802,bollinger_mean_reversion_oversold,mean_reversion,bb_upper_24_2;close;realized_vol_24h;return_1h;return_24h;rsi_14;sma_20;sma_24;volume_zscore_24h,ok,ok,0.000000,0.000000,0.000000,0,0.000000,4,5.366,
49682edb-9493-4c69-bf67-2f32c22d3864,98,353d60e05daf4676,vol_regime_breakout_ema_cross,volatility_regime,close;ema_26;macd_hist;realized_vol_24h;return_24h;rsi_14,ok,ok,0.896090,0.073666,0.496942,91,0.538462,4,5.467,
49682edb-9493-4c69-bf67-2f32c22d3864,99,5ed0452dc12ba10e,volume_divergence_breakout_momentum,volume_divergence,close;realized_vol_24h;return_168h;return_24h;rsi_14;sma_50;volume_zscore_24h,ok,ok,-1.004442,-0.040812,0.165411,26,0.307692,4,5.397,
49682edb-9493-4c69-bf67-2f32c22d3864,100,38f65cdf2308e85a,monday_dip_buy_vol_compression,calendar_effect,close;day_of_week;realized_vol_24h;return_168h;return_24h;rsi_14;sma_20,ok,ok,-0.637677,-0.104911,0.348777,43,0.511628,4,5.411,
